2808.png,-0.195833
2809.png,1.912747
2810.png,-0.90727
2811.png,0.32059
2812.png,1.406604
2813.png,1.240102
2814.png,0.378978
2815.png,0.141565
2816.png,-0.035245
2817.png,0.088195
2818.png,-0.448675
2819.png,1.600103
2820.png,0
2821.png,0.500137
2822.png,0.378261
2823.png,-0.105858
2824.png,1.307078
2825.png,2.104962
2826.png,-0.017623
2827.png,-0.212684
2828.png,0.285233
2829.png,0.070523
2830.png,-0.515658
2831.png,-0.232642
2832.png,0.142136
2833.png,-0.230603
2834.png,-0.539438
2835.png,-1.195868
2836.png,-0.052912
2837.png,-0.035251
2838.png,0.473462
2839.png,0.035254
2840.png,0
2841.png,0.000002
2842.png,0.827335
2843.png,0.361905
2844.png,0.521109
2845.png,0.052895
2846.png,0.035256
2847.png,-0.070549
2848.png,0.105885
2849.png,0
2850.png,-0.324695
2851.png,-0.773638
2852.png,1.172376
2853.png,-0.017622
2854.png,-0.468831
2855.png,0.142991
2856.png,0
2857.png,-0.017622
2858.png,0.088263
2859.png,0.035247
2860.png,0
2861.png,0.646978
2862.png,0.141665
2863.png,0.215229
2864.png,0.325744
2865.png,0.070513
2866.png,-0.26907
2867.png,-0.411426
2868.png,-0.195833
2869.png,-0.159006
2870.png,0.035251
2871.png,0.088232
2872.png,-0.475318
2873.png,-0.195889
2874.png,-1.0138
2875.png,0.917759
2876.png,-0.341521
2877.png,-0.768303
2878.png,2.012329
2879.png,0.346986
2880.png,-0.338966
2881.png,-0.571649
2882.png,-0.070593
2883.png,0.017623
2884.png,0.194345
2885.png,0.265634
2886.png,0.052875
2887.png,-0.590482
2888.png,0.316182
2889.png,0.275476
2890.png,0.431236
2891.png,0.543735
2892.png,-0.321369
2893.png,1.303158
2894.png,0.447549
2895.png,-0.159304
2896.png,0.231877
2897.png,0.052886
2898.png,0.088183
2899.png,-0.594978
2900.png,0.177431
2901.png,-0.10637
2902.png,0.393398
2903.png,0.504017
2904.png,1.607143
2905.png,0.286184
2906.png,0.52358
2907.png,0.035308
2908.png,1.311824
2909.png,0.543317
2910.png,-0.212193
2911.png,-0.035252
2912.png,0.212737
2913.png,-1.321625
2914.png,2.046312
2915.png,-1.029682
2916.png,1.707223
2917.png,1.112698
2918.png,1.020607
2919.png,-1.945306
2920.png,1.34925
2921.png,-0.12361
2922.png,-0.77935
2923.png,-0.304518
2924.png,-0.656555
2925.png,-1.592326
2926.png,-0.615149
2927.png,-1.007077
2928.png,-0.017622
2929.png,-0.070506
2930.png,0.86718
2931.png,0.571128
2932.png,0.839852
2933.png,-0.664256
2934.png,-0.446121
2935.png,0.811701
2936.png,1.723367
2937.png,-0.44478
2938.png,-0.230143
2939.png,0.194213
2940.png,0.557125
2941.png,-0.736595
2942.png,-0.141111
2943.png,-1.913042
2944.png,0.106164
2945.png,0.231315
2946.png,0.373749
2947.png,-0.266865
2948.png,-0.396276
2949.png,-0.510759
2950.png,-0.611834
2951.png,-0.412177
2952.png,-0.410308
2953.png,1.398615
2954.png,-0.571095
2955.png,-0.45866
2956.png,-0.582317
2957.png,-0.710976
2958.png,-1.576353
2959.png,1.325508
2960.png,0.626646
2961.png,-0.14155
2962.png,-0.361227
2963.png,-0.362395
2964.png,-0.380978
2965.png,-0.398748
2966.png,-0.417605
2967.png,-0.514643
2968.png,-0.513231
2969.png,-0.515658
2970.png,0.563703
2971.png,-0.070537
2972.png,-0.231161
2973.png,-0.05289
2974.png,-0.231021
2975.png,-0.105916
2976.png,-0.017622
2977.png,-0.212608
2978.png,-0.017622
2979.png,-0.470222
2980.png,-0.635201
2981.png,-0.123738
2982.png,-0.285091
2983.png,-0.437527
2984.png,0.19467
2985.png,0.740133
2986.png,0.518491
2987.png,0.194636
2988.png,-0.212766
2989.png,0.30295
2990.png,-0.322649
2991.png,0.413725
2992.png,-1.604058
2993.png,-0.490743
2994.png,0.429865
2995.png,0.33932
2996.png,0.404338
2997.png,-0.470477
2998.png,-0.105861
2999.png,-0.070546
3000.png,1.622478
3001.png,-0.752423
3002.png,-0.974531
3003.png,-0.581798
3004.png,0
3005.png,-0.659305
3006.png,-0.568862
3007.png,-0.215471
3008.png,0.66367
3009.png,1.842948
3010.png,-0.251672
3011.png,-0.308366
3012.png,-0.528458
3013.png,-0.550781
3014.png,-0.554211
3015.png,-0.349334
3016.png,-0.349781
3017.png,-0.894822
3018.png,0.576531
3019.png,-0.719237
3020.png,-1.090682
3021.png,-0.911408
3022.png,-0.907949
3023.png,-0.399583
3024.png,-0.231426
3025.png,1.762405
3026.png,0.285986
3027.png,-0.088263
3028.png,0.017622
3029.png,-0.070559
3030.png,0.177463
3031.png,0.306252
3032.png,1.271741
3033.png,-0.195678
3034.png,-0.088301
3035.png,-0.305751
3036.png,-0.088306
3037.png,-0.177529
3038.png,-0.19563
3039.png,-0.159579
3040.png,0.070558
3041.png,-0.38045
3042.png,-0.419532
3043.png,-0.343607
3044.png,-0.343384
3045.png,-0.141646
3046.png,-0.361672
3047.png,-0.398487
3048.png,0.322285
3049.png,-0.769597
3050.png,0.642963
3051.png,-0.212795
3052.png,0.910636
3053.png,0.141378
3054.png,-0.250098
3055.png,-0.460571
3056.png,-0.035252
3057.png,-0.268284
3058.png,-0.323805
3059.png,0.105944
3060.png,0.052889
3061.png,-1.718914
3062.png,-0.530651
3063.png,0.088255
3064.png,-0.378451
3065.png,-0.035251
3066.png,-0.195229
3067.png,-0.923978
3068.png,1.353648
3069.png,-0.359878
3070.png,-0.414337
3071.png,-0.199653
3072.png,-0.348903
3073.png,-0.292236
3074.png,-0.289752
3075.png,-0.386563
3076.png,-0.217919
3077.png,-0.259446
3078.png,-0.56713
3079.png,-0.699993
3080.png,-0.794553
3081.png,-0.608154
3082.png,-0.433311
3083.png,-0.567629
3084.png,-0.303096
3085.png,-0.248817
3086.png,-0.266921
3087.png,-0.376505
3088.png,-0.395072
3089.png,-0.339715
3090.png,0.412314
3091.png,-0.052881
3092.png,-0.432077
3093.png,-0.266656
3094.png,-0.285091
3095.png,-0.303252
3096.png,-1.8429
3097.png,0
3098.png,0.088154
3099.png,-0.229949
3100.png,-0.266016
3101.png,-0.070518
3102.png,-0.194469
3103.png,-0.088171
3104.png,-0.266225
3105.png,-0.376784
3106.png,1.596325
3107.png,-0.320156
3108.png,-0.284441
3109.png,-0.194802
3110.png,-0.526918
3111.png,-0.66166
3112.png,-0.37708
3113.png,-0.320802
3114.png,-1.074484
3115.png,-0.430565
3116.png,-0.23074
3117.png,-0.471863
3118.png,-0.433538
3119.png,-0.397752
3120.png,0.580911
3121.png,0.105863
3122.png,-0.212684
3123.png,-0.159171
3124.png,-0.123599
3125.png,-0.469498
3126.png,-0.26681
3127.png,-0.176973
3128.png,-0.035249
3129.png,-0.41488
3130.png,-0.35768
3131.png,-0.070532
3132.png,-0.070531
3133.png,-0.212988
3134.png,-0.32206
3135.png,-0.105973
3136.png,-0.343384
3137.png,-0.286738
3138.png,-0.231484
3139.png,1.056946
3140.png,-0.212311
3141.png,1.014941
3142.png,-1.1228
3143.png,-0.616632
3144.png,-0.931498
3145.png,0.070524
3146.png,-0.320214
3147.png,0
3148.png,0.230371
3149.png,0.639634
3150.png,0
3151.png,1.313703
3152.png,0.698011
3153.png,0.105861
3154.png,-0.105925
3155.png,-0.017622
3156.png,0.105925
3157.png,-0.266758
3158.png,0.088197
3159.png,0.158898
3160.png,-0.212455
3161.png,-0.52358
3162.png,1.52794
3163.png,-0.591889
3164.png,0.303022
3165.png,-0.123513
3166.png,0.535063
3167.png,-0.38071
3168.png,-0.105999
3169.png,-0.035252
3170.png,-0.08822
3171.png,0.450247
3172.png,0.017622
3173.png,0.123599
3174.png,-0.052905
3175.png,-0.231877
3176.png,-0.477957
3177.png,0.052908
3178.png,-0.141219
3179.png,-0.105839
3180.png,-2.071607
3181.png,0.564996
3182.png,0.052892
3183.png,0.0529
3184.png,-1.703158
3185.png,0.052901
3186.png,1.663545
3187.png,0.052906
3188.png,1.444185
3189.png,0
3190.png,1.516807
3191.png,1.148935
3192.png,0.643611
3193.png,0
3194.png,1.43313
3195.png,0.270975
3196.png,0
3197.png,-0.305021
3198.png,-0.159339
3199.png,0.035253
3200.png,-0.052901
3201.png,0
3202.png,0.035249
3203.png,-0.03525
3204.png,-0.070558
3205.png,0.035251
3206.png,-2.039104
3207.png,0.141536
3208.png,0.000002
3209.png,-0.176854
3210.png,1.304078
3211.png,0.795827
3212.png,0
3213.png,1.640109
3214.png,-0.052872
3215.png,-1.051946
3216.png,0.215005
3217.png,0.070522
3218.png,0.250572
3219.png,-0.088192
3220.png,0.105961
3221.png,0.531085
3222.png,-0.771282
3223.png,0.177062
3224.png,0.052895
3225.png,0.070552
3226.png,0.017622
3227.png,-0.070587
3228.png,-0.070546
3229.png,-0.105999
3230.png,0.231426
3231.png,0.249067
3232.png,-0.088238
3233.png,1.077736
3234.png,-0.18502
3235.png,1.328167
3236.png,-1.951946
3237.png,0
3238.png,-0.03525
3239.png,1.619459
3240.png,0.088259
3241.png,0.349266
3242.png,0.07053
3243.png,-0.052894
3244.png,-0.017622
3245.png,-1.13485
3246.png,0.702029
3247.png,-0.158903
3248.png,-1.166812
3249.png,0.160013
3250.png,-0.563365
3251.png,-1.561249
3252.png,0.070538
3253.png,-0.606361
3254.png,1.371466
3255.png,0.124084
3256.png,-1.014825
3257.png,0.07073
3258.png,-0.785921
3259.png,0.035255
3260.png,-0.070585
3261.png,1.500068
3262.png,0.319568
3263.png,0.070565
3264.png,-0.035265
3265.png,-0.212824
3266.png,0.481757
3267.png,0.456595
3268.png,-0.413381
3269.png,-0.382145
3270.png,0.265923
3271.png,-0.8746
3272.png,0.124239
3273.png,0.772272
3274.png,0.505408
3275.png,0.159481
3276.png,1.247048
3277.png,1.21409
3278.png,0.565943
3279.png,1.147993
3280.png,0.160057
3281.png,-0.43561
3282.png,-0.017622
3283.png,0.422319
3284.png,-0.341214
3285.png,0.917942
3286.png,-0.052903
3287.png,0
3288.png,0.070577
3289.png,-0.106055
3290.png,-0.580591
3291.png,-0.266469
3292.png,0.756414
3293.png,1.243668
3294.png,1.692672
3295.png,0.454195
3296.png,-0.967111
3297.png,0.10595
3298.png,-0.141267
3299.png,-0.356165
3300.png,-0.052909
3301.png,0.421044
3302.png,-1.147993
3303.png,1.21409
3304.png,-0.141496
3305.png,1.972444
3306.png,-0.105863
3307.png,-0.035253
3308.png,-0.12361
3309.png,0.123882
3310.png,-0.035256
3311.png,-0.377725
3312.png,-0.052897
3313.png,-0.413904
3314.png,1.215603
3315.png,0.177343
3316.png,-0.142213
3317.png,-0.070582
3318.png,0.017623
3319.png,-0.0529
3320.png,-0.017622
3321.png,0.035253
3322.png,0.77284
3323.png,-0.017622
3324.png,0.106083
3325.png,-0.709442
3326.png,-1.172376
3327.png,0.088204
3328.png,-0.017625
3329.png,1.762405
3330.png,0.244057
3331.png,-0.711022
3332.png,0.338294
3333.png,-1.31183
3334.png,-0.230425
3335.png,0.885994
3336.png,0
3337.png,0.267661
3338.png,-0.344322
3339.png,0.017622
3340.png,-0.105916
3341.png,-0.03544
3342.png,0.017622
3343.png,0.017622
3344.png,0.017623
3345.png,-0.017622
3346.png,-0.035251
3347.png,0.07052
3348.png,0.052886
3349.png,-0.15909
3350.png,-0.984548
3351.png,-0.105872
3352.png,-0.2858
3353.png,0.035258
3354.png,-0.546742
3355.png,0.070582
3356.png,-0.017624
3357.png,0
3358.png,0.035248
3359.png,-0.035255
3360.png,0.070536
3361.png,0.070558
3362.png,-0.177007
3363.png,-0.320953
3364.png,-0.070539
3365.png,0
3366.png,0.017622
3367.png,-0.32319
3368.png,-0.212824
3369.png,0.230636
3370.png,0
3371.png,-0.017622
3372.png,-0.248864
3373.png,-2.054927
3374.png,0.932523
3375.png,-0.106093
3376.png,-0.214608
3377.png,-0.28817
3378.png,-0.070565
3379.png,0.481159
3380.png,-0.07051
3381.png,0.90018
3382.png,0.141197
3383.png,-0.878848
3384.png,-1.141096
3385.png,0.035247
3386.png,0.176673
3387.png,0.142101
3388.png,0.337924
3389.png,0.141185
3390.png,0.035263
3391.png,0.266607
3392.png,-0.141396
3393.png,-0.339139
3394.png,0.08819
3395.png,2.081268
3396.png,0.052883
3397.png,0.123738
3398.png,0.052897
3399.png,0.695723
3400.png,0.035249
3401.png,0.088208
3402.png,-0.03525
3403.png,-0.070554
3404.png,-0.159504
3405.png,-0.544196
3406.png,-0.375214
3407.png,-0.105866
3408.png,0.052888
3409.png,0.070561
3410.png,0.123635
3411.png,-0.123738
3412.png,0.14132
3413.png,0
3414.png,-0.25047
3415.png,0.124479
3416.png,0.052878
3417.png,0.052883
3418.png,0.088762
3419.png,-0.23195
3420.png,0
3421.png,-0.195728
3422.png,-0.531085
3423.png,0.248219
3424.png,-0.591662
3425.png,-0.527246
3426.png,-0.177343
3427.png,-0.863893
3428.png,-0.361016
3429.png,-0.267742
3430.png,0.669202
3431.png,-0.250899
3432.png,0.268385
3433.png,-0.340926
3434.png,0.017622
3435.png,0.052906
3436.png,0.214702
3437.png,-0.534512
3438.png,0.035259
3439.png,0.05289
3440.png,-0.088153
3441.png,-0.765963
3442.png,0.105939
3443.png,-0.141286
3444.png,-0.14136
3445.png,0.230346
3446.png,0.035247
3447.png,0.159198
3448.png,0.052881
3449.png,0.934435
3450.png,-0.471569
3451.png,-1.674507
3452.png,0
3453.png,0.498954
3454.png,-0.142296
3455.png,0.394484
3456.png,-0.814756
3457.png,0.212608
3458.png,-0.271387
3459.png,0.105939
3460.png,1.098088
3461.png,1.930725
3462.png,0
3463.png,0.088223
3464.png,0.340525
3465.png,0.341521
3466.png,0.533459
3467.png,0.587286
3468.png,0.81983
3469.png,1.038446
3470.png,0.697485
3471.png,0.920264
3472.png,0.960972
3473.png,1.008219
3474.png,0.885843
3475.png,0.737094
3476.png,0.525399
3477.png,0.449503
3478.png,0.194481
3479.png,-0.017622
3480.png,-0.35768
3481.png,-0.640525
3482.png,-1.038731
3483.png,-1.448354
3484.png,-1.481945
3485.png,-1.416227
3486.png,-0.863893
3487.png,-0.696472
3488.png,-0.697485
3489.png,-0.695984
3490.png,-0.525399
3491.png,-0.212561
3492.png,0.035247
3493.png,0.230296
3494.png,0.194705
3495.png,0.194589
3496.png,0.411787
3497.png,0.658712
3498.png,0.542243
3499.png,0.430565
3500.png,0.194653
3501.png,-0.052881
3502.png,-0.30268
3503.png,-0.546537
3504.png,-0.700842
3505.png,-0.946845
3506.png,-0.743868
3507.png,-0.662773
3508.png,-0.545823
3509.png,-0.302556
3510.png,-0.176841
3511.png,0.017622
3512.png,0.123552
3513.png,0.194546
3514.png,0.450446
3515.png,0.544196
3516.png,0.582626
3517.png,0.563365
3518.png,0.374829
3519.png,0.230481
3520.png,0.230425
3521.png,0.10585
3522.png,-0.070522
3523.png,-0.141299
3524.png,-0.284655
3525.png,-0.50747
3526.png,-0.545823
3527.png,-0.546176
3528.png,-0.546176
3529.png,-0.375754
3530.png,0.159059
3531.png,0.338966
3532.png,0.680392
3533.png,0.995102
3534.png,1.170317
3535.png,-0.526286
3536.png,-0.212455
3537.png,-0.105848
3538.png,-0.035247
3539.png,-0.017622
3540.png,-0.070523
3541.png,-0.070523
3542.png,-0.141292
3543.png,-0.035247
3544.png,0.194575
3545.png,0.543896
3546.png,0.582626
3547.png,0.357173
3548.png,0.088186
3549.png,-0.123565
3550.png,-0.413551
3551.png,-0.64195
3552.png,-0.822473
3553.png,-1.0056
3554.png,-0.638377
3555.png,-0.176841
3556.png,0.052879
3557.png,0.526598
3558.png,0.338725
3559.png,0.159014
3560.png,0.017622
3561.png,-0.176748
3562.png,-0.285091
3563.png,-0.54729
3564.png,-0.547683
3565.png,-0.467644
3566.png,-0.266116
3567.png,-0.088195
3568.png,0
3569.png,0
3570.png,0.035247
3571.png,0
3572.png,0
3573.png,0
3574.png,-0.542502
3575.png,0.490743
3576.png,-0.508677
3577.png,-1.160443
3578.png,0.088204
3579.png,0.321648
3580.png,0.358019
3581.png,0.397081
3582.png,0.070537
3583.png,-0.035249
3584.png,-0.141448
3585.png,0.493637
3586.png,1.094713
3587.png,1.568398
3588.png,-0.248379
3589.png,-0.266152
3590.png,1.79424
3591.png,0.413381
3592.png,-0.088188
3593.png,0.6028
3594.png,-0.194653
3595.png,-0.017622
3596.png,0.230853
3597.png,0.395907
3598.png,0.566339
3599.png,0.525983
3600.png,0.526286
3601.png,0.358652
3602.png,0.248684
3603.png,0.194761
3604.png,0.141328
3605.png,-0.017622
3606.png,-0.017622
3607.png,0
3608.png,0
3609.png,0
3610.png,0
3611.png,0
3612.png,0
3613.png,-0.017622
3614.png,-0.105892
3615.png,0.531085
3616.png,0.800861
3617.png,0.710161
3618.png,0.711906
3619.png,0.341214
3620.png,0.213137
3621.png,0.546537
3622.png,-0.850368
3623.png,1.188224
3624.png,-0.194653
3625.png,-0.320953
3626.png,-0.414278
3627.png,-0.212608
3628.png,0.088195
3629.png,0.266514
3630.png,0.141313
3631.png,-0.017622
3632.png,-0.088206
3633.png,-0.105916
3634.png,-0.212953
3635.png,-0.212953
3636.png,-0.212953
3637.png,-0.212988
3638.png,-0.212988
3639.png,-0.177123
3640.png,-0.249067
3641.png,-1.062221
3642.png,-0.141396
3643.png,-0.433771
3644.png,-0.651043
3645.png,-0.783953
3646.png,0.19462
3647.png,0.284161
3648.png,0.320272
3649.png,0.248281
3650.png,0.159059
3651.png,0.088186
3652.png,0.05288
3653.png,-0.05288
3654.png,-0.123569
3655.png,-0.432268
3656.png,-1.170317
3657.png,-1.195045
3658.png,-1.170317
3659.png,1.585602
3660.png,0.640988
3661.png,0.176792
3662.png,0
3663.png,0
3664.png,0
3665.png,0.212416
3666.png,0.230371
3667.png,0.357173
3668.png,0.468215
3669.png,0.284545
3670.png,-0.10585
3671.png,-0.43087
3672.png,-0.141292
3673.png,0.088185
3674.png,0.266342
3675.png,0.266514
3676.png,0.123574
3677.png,0.123574
3678.png,0.123574
3679.png,0.123574
3680.png,0.158982
3681.png,0.141292
3682.png,0.159041
3683.png,0.159041
3684.png,0.105863
3685.png,0.12356
3686.png,0.05288
3687.png,0.05288
3688.png,0.05288
3689.png,0.05288
3690.png,0.052881
3691.png,-0.017622
3692.png,-0.017622
3693.png,0
3694.png,0.088199
3695.png,0.856391
3696.png,-0.874009
3697.png,-0.284894
3698.png,0.864908
3699.png,0.070525
3700.png,1.145905
3701.png,0.623259
3702.png,0.357573
3703.png,-0.982541
3704.png,-0.32146
3705.png,0.141352
3706.png,0.666422
3707.png,0.666422
3708.png,0.511941
3709.png,0.1591
3710.png,0.414278
3711.png,0.588292
3712.png,1.009952
3713.png,0.412899
3714.png,-0.468215
3715.png,0.842192
3716.png,-0.070519
3717.png,-0.052879
3718.png,-0.052881
3719.png,-0.07052
3720.png,-0.052879
3721.png,-0.035247
3722.png,-0.052879
3723.png,-0.017622
3724.png,-0.017622
3725.png,0.431029
3726.png,-0.905759
3727.png,-0.930532
3728.png,-0.488699
3729.png,-0.83038
3730.png,-1.08832
3731.png,-1.114835
3732.png,-1.413044
3733.png,0.972074
3734.png,0.105855
3735.png,-0.052881
3736.png,-0.123583
3737.png,-0.141313
3738.png,-0.212539
3739.png,-0.230452
3740.png,-0.212539
3741.png,-0.212539
3742.png,-0.881703
3743.png,-0.640988
3744.png,-0.412314
3745.png,-0.212496
3746.png,-0.070525
3747.png,0.23025
3748.png,0.680945
3749.png,-0.545823
3750.png,0.017622
3751.png,0.30268
3752.png,0.321196
3753.png,0.303096
3754.png,0.194845
3755.png,0.212737
3756.png,-0.017622
3757.png,0.391992
3758.png,0.265836
3759.png,0.123498
3760.png,-0.070514
3761.png,0.070513
3762.png,0.374168
3763.png,0.465106
3764.png,0.465106
3765.png,0.446836
3766.png,-0.035246
3767.png,0.44718
3768.png,0.337868
3769.png,0.355992
3770.png,0.355992
3771.png,0.283779
3772.png,0.230085
3773.png,0.158946
3774.png,0.158946
3775.png,0.158946
3776.png,0.158953
3777.png,-0.035246
3778.png,0.123507
3779.png,0.105827
3780.png,0.105827
3781.png,0.070515
3782.png,0.070515
3783.png,0.070515
3784.png,0.070515
3785.png,0.070515
3786.png,0.070514
3787.png,-0.035246
3788.png,-0.070511
3789.png,-0.052875
3790.png,-0.052875
3791.png,-0.052875
3792.png,-0.052875
3793.png,-0.052875
3794.png,-0.017622
3795.png,-0.017622
3796.png,-0.017622
3797.png,-0.355629
3798.png,0
3799.png,1.790999
3800.png,0.692072
3801.png,0.141193
3802.png,0.141189
3803.png,0.141142
3804.png,0
3805.png,-0.48473
3806.png,-0.391701
3807.png,0.319407
3808.png,0.73226
3809.png,0.830544
3810.png,0.830544
3811.png,-0.070512
3812.png,0.790782
3813.png,0.579397
3814.png,0.374651
3815.png,0.123507
3816.png,-0.105818
3817.png,-0.24791
3818.png,-0.247933
3819.png,-0.070515
3820.png,0.017622
3821.png,0.105821
3822.png,0.017622
3823.png,0.194413
3824.png,0.355629
3825.png,0.483818
3826.png,0.596201
3827.png,0.654286
3828.png,0.158903
3829.png,-0.632468
3830.png,0.392311
3831.png,0.893241
3832.png,0.088161
3833.png,-0.559186
3834.png,-1.315515
3835.png,0.158975
3836.png,0.141239
3837.png,0.141224
3838.png,-0.035246
3839.png,-0.035246
3840.png,-0.035246
3841.png,-0.035246
3842.png,-0.035246
3843.png,-0.035246
3844.png,-0.035246
3845.png,-0.035246
3846.png,-0.035246
3847.png,-0.070517
3848.png,0.15899
3849.png,-0.123513
3850.png,-0.123513
3851.png,-0.123513
3852.png,-0.123513
3853.png,-0.123513
3854.png,-0.123513
3855.png,-0.123513
3856.png,-0.123513
3857.png,-0.176709
3858.png,-0.176709
3859.png,0.176759
3860.png,-0.088168
3861.png,-0.141224
3862.png,-0.123519
3863.png,-0.123519
3864.png,-0.123519
3865.png,-0.123519
3866.png,-0.123519
3867.png,-0.105837
3868.png,-0.123522
3869.png,-0.123522
3870.png,0.230273
3871.png,-0.176748
3872.png,-0.176748
3873.png,-0.176748
3874.png,-0.176748
3875.png,-0.176759
3876.png,-0.176748
3877.png,-0.158967
3878.png,-0.141234
3879.png,-0.141234
3880.png,-0.141234
3881.png,0.194589
3882.png,-0.248161
3883.png,-0.23025
3884.png,-0.248161
3885.png,-0.248161
3886.png,-0.212379
3887.png,-0.30222
3888.png,-0.284161
3889.png,-0.284249
3890.png,-0.284249
3891.png,-0.284249
3892.png,0.194533
3893.png,-0.230205
3894.png,-0.212344
3895.png,-0.212344
3896.png,-0.212344
3897.png,-0.284118
3898.png,-0.266116
3899.png,-0.266116
3900.png,-0.266116
3901.png,-0.266116
3902.png,-0.266116
3903.png,0.176781
3904.png,-0.301933
3905.png,-0.301933
3906.png,-0.301933
3907.png,-0.320214
3908.png,-0.320156
3909.png,-0.320156
3910.png,-0.320156
3911.png,-0.320156
3912.png,-0.320156
3913.png,-0.320156
3914.png,0.212475
3915.png,-0.319993
3916.png,-0.338294
3917.png,-0.319993
3918.png,-0.319993
3919.png,-0.320046
3920.png,-0.320046
3921.png,-0.320046
3922.png,-0.320046
3923.png,-0.320046
3924.png,-0.320046
3925.png,0.176738
3926.png,-0.338165
3927.png,-0.338165
3928.png,-0.338229
3929.png,-0.338229
3930.png,-0.338229
3931.png,-0.338229
3932.png,-0.338229
3933.png,-0.338229
3934.png,-0.338229
3935.png,-0.338229
3936.png,0.212397
3937.png,-0.411311
3938.png,-0.411311
3939.png,-0.411311
3940.png,-0.411311
3941.png,-0.411311
3942.png,-0.411311
3943.png,-0.411311
3944.png,-0.411311
3945.png,-0.411311
3946.png,-0.411311
3947.png,0.123533
3948.png,0.212361
3949.png,-0.374566
3950.png,-0.392951
3951.png,0
3952.png,-0.374566
3953.png,-0.374651
3954.png,-0.374651
3955.png,-0.374651
3956.png,-0.374651
3957.png,-0.44781
3958.png,-0.429366
3959.png,0.212379
3960.png,-0.466949
3961.png,-0.448372
3962.png,-0.448372
3963.png,-0.448372
3964.png,-0.448372
3965.png,-0.448372
3966.png,-0.448372
3967.png,-0.522255
3968.png,-0.522462
3969.png,-0.522462
3970.png,0.176792
3971.png,-0.522462
3972.png,-0.522462
3973.png,-0.50392
3974.png,-0.50392
3975.png,-0.485415
3976.png,-0.485237
3977.png,0
3978.png,-0.55942
3979.png,-0.55942
3980.png,-0.55942
3981.png,0.212379
3982.png,-0.617276
3983.png,-0.617609
3984.png,-0.617609
3985.png,-0.617609
3986.png,-0.617609
3987.png,-0.63759
3988.png,-0.637979
3989.png,-0.637979
3990.png,-0.637979
3991.png,-0.637979
3992.png,0.230346
3993.png,0
3994.png,-0.579685
3995.png,-0.560675
3996.png,-0.560675
3997.png,-0.540819
3998.png,-0.540819
3999.png,-0.540819
4000.png,-0.540819
4001.png,-0.540819
4002.png,-0.540819
4003.png,0.212416
4004.png,-0.503356
4005.png,-0.522052
4006.png,-0.522052
4007.png,-0.484895
4008.png,-0.485237
4009.png,-0.485237
4010.png,-0.485237
4011.png,-0.485237
4012.png,-0.485237
4013.png,-0.485237
4014.png,0.194506
4015.png,-0.447549
4016.png,-0.429134
4017.png,-0.410984
4018.png,-0.41088
4019.png,-0.41088
4020.png,-0.41088
4021.png,-0.41088
4022.png,-0.41088
4023.png,-0.41088
4024.png,-0.41088
4025.png,0.194519
4026.png,-0.337924
4027.png,-0.319793
4028.png,-0.337868
4029.png,-0.319793
4030.png,-0.3197
4031.png,-0.3197
4032.png,-0.3197
4033.png,-0.3197
4034.png,-0.3197
4035.png,-0.3197
4036.png,0.212361
4037.png,-0.337924
4038.png,-0.337924
4039.png,-0.337924
4040.png,-0.337924
4041.png,-0.337924
4042.png,-0.337924
4043.png,-0.337924
4044.png,-0.337924
4045.png,-0.337813
4046.png,-0.337868
4047.png,0.212416
4048.png,-0.230227
4049.png,-0.212361
4050.png,-0.212361
4051.png,-0.212361
4052.png,-0.212361
4053.png,-0.212361
4054.png,-0.212361
4055.png,-0.212361
4056.png,-0.212361
4057.png,-0.105821
4058.png,0.12354
4059.png,0.12354
4060.png,-0.158909
4061.png,0.141219
4062.png,0.176728
4063.png,0.158967
4064.png,0.158967
4065.png,0.158967
4066.png,0.158967
4067.png,0.176781
4068.png,0.159006
4069.png,0.159006
4070.png,0.159006
4071.png,0.17677
4072.png,0.159006
4073.png,0.159006
4074.png,0.159006
4075.png,0.159006
4076.png,0.159006
4077.png,0.158975
4078.png,0.158975
4079.png,0.123519
4080.png,0.123519
4081.png,0.123519
4082.png,0.123519
4083.png,0.123519
4084.png,0.123519
4085.png,0.123519
4086.png,0.123519
4087.png,0.035247
4088.png,0.105846
4089.png,0.105846
4090.png,0.105846
4091.png,0.105843
4092.png,0.105843
4093.png,0.105843
4094.png,0.088172
4095.png,0.088173
4096.png,0.088173
4097.png,0.105843
4098.png,0.088173
4099.png,0.088173
4100.png,0.088173
4101.png,0.088173
4102.png,0.088173
4103.png,0.088173
4104.png,0.088173
4105.png,0.088173
4106.png,0.088173
4107.png,0.070519
4108.png,0.070519
4109.png,0.070519
4110.png,0.070519
4111.png,0.070519
4112.png,0.070519
4113.png,0.070519
4114.png,0.159006
4115.png,0.017622
4116.png,0.017622
4117.png,0.035246
4118.png,0.017622
4119.png,0.017622
4120.png,0.017622
4121.png,0
4122.png,0.035246
4123.png,0.017622
4124.png,0.017622
4125.png,0.141273
4126.png,0
4127.png,0
4128.png,-0.017622
4129.png,-0.017622
4130.png,-0.017622
4131.png,-0.017622
4132.png,-0.017622
4133.png,-0.017622
4134.png,0
4135.png,0
4136.png,0
4137.png,0.105839
4138.png,0.105841
4139.png,0.105839
4140.png,0.105839
4141.png,0.105839
4142.png,0.105839
4143.png,0.105839
4144.png,0.105839
4145.png,0.105839
4146.png,0.105839
4147.png,0.105843
4148.png,0.105843
4149.png,0.105843
4150.png,0.105843
